,uas,vas,ps,tas,pr,rsds,rlds,hurs,wss,cc
2000-03-12,-1.9979980350963424,-0.577191751282306,993.2052169703825,-0.11439840167997772,2.5610631008149882,83.39394073222482,277.8541348245483,61.092505967835166,4.861864870644772,0.5845423813611078
2000-03-13,2.4394308116631893,1.871207338190196,1000.6252297596141,-0.4684045541731052,-2.2588983483728953e-07,95.09685864341044,241.29969580127076,67.97971816117027,9.98543167482902,0.6712321411299398
2000-03-14,3.8823501215013816,2.6140354439878073,992.7443199889918,3.574713008203105,0.01625894524423805,83.43331142642931,278.14904750902593,72.10781288566932,23.163938630475336,0.6174411909545724
2000-03-15,4.788126677712402,0.642672968173823,982.4972972545469,3.3554788420792647,0.25374689190739375,99.79974804093948,259.7962216323463,50.102060080181275,24.33113224296168,0.6376332705969195
2000-03-16,2.744672615928437,-2.7658559506636964,992.9253659030697,1.3761974258549117,0.470666378397986,114.02438899496411,226.11230945568084,38.694449787515374,15.35361891686274,0.696122125815258
2000-03-17,1.2960406669241256,-1.0732539650159418,1001.8590989904088,0.3769074364714129,0.010251308068343857,103.41902275017968,237.56774763622417,53.57468596780905,2.9068273081714353,0.7043186356358788
2000-03-18,-0.5978630898016793,-0.027556789905319325,1005.6877409328725,0.9578834005452563,0.7523256492546242,51.83589043338875,301.8410192652003,66.69922480648138,0.6346535595443412,0.6876341889762053
2000-03-19,0.009537680352726459,-1.7388957352308694,1009.22319994888,3.9694453528804274,0.4594065604741705,97.13062548641342,286.3949598152062,56.01005670281933,3.263619959866483,0.6286259681031166
2000-03-20,2.303622989924334,0.41350169553059235,1008.8761810108656,3.0798754087885527,-2.2588983483728953e-07,95.68557591683597,258.9698297977803,58.944508334894095,5.656362859155068,0.705149079935996
2000-03-21,4.690676935926746,0.4592480402378249,999.0111768266387,8.202539010886255,-2.2588983483728953e-07,116.2115698095167,276.56135700330873,53.74425672774975,23.166389578926,0.6311457768005545
2000-03-22,4.072264277854635,1.5197959388636801,996.5266535699017,5.407179992237445,-2.2588983483728953e-07,123.46661580538787,261.8251147713266,59.36106758145681,19.571863713884483,0.6609193748661887
2000-03-23,2.7962082055230777,-0.5056279326469928,993.7489459637898,3.1689206858969783,0.010251308068343857,125.58937445111158,257.4795791801742,51.69488349274845,8.222940407404426,0.6762722126319326
2000-03-24,2.898804824846958,-2.4148988509256717,995.6883952648379,1.6293748700790047,0.014807545383090481,146.84173554287992,229.13308868632328,42.04227966607523,14.27305158114166,0.6998872967931821
2000-03-25,0.8692906413252182,-1.1255543367568175,1000.7827904180074,0.06914093706183166,0.01951077947104848,148.8699776471013,217.24055903129164,45.04991757752581,2.4187941486750963,0.7260010290815964
2000-03-26,-1.878122967939361,1.561819559264001,997.8774087804443,2.059652313946799,-2.2588983483728953e-07,118.15304900355865,259.86319062869416,52.66316868345821,6.336884116707054,0.7129485984227139
2000-03-27,-2.148240657823893,-0.39104772491733014,995.2207250870964,2.840646742877084,0.8357675118977669,56.244251350837075,311.957794386604,60.607497402491184,4.944571059562682,0.737128835689543
2000-03-28,-4.75640273683844,-2.887490231720651,1005.088065884401,1.7101132894784996,0.5712517727872807,99.11641558683229,298.9549751109622,47.11682004372311,32.52979262807296,0.6929342702984488
2000-03-29,-1.7459617865056947,-0.8831082952704344,1011.0207696939389,0.15205511060133858,-2.2588983483728953e-07,161.805447953734,222.82920699496125,43.573674129555464,5.654852393365651,0.724348541888253
2000-03-30,0.3022317779858649,2.053735090329645,1008.9674776226366,2.5517283319460375,-2.2588983483728953e-07,144.90350116788792,246.2336092871825,49.547393243683246,4.544154894184799,0.7207585704263897
2000-03-31,1.4009221346923961,2.141750037663106,999.3539715215732,4.464243429655994,-2.2588983483728953e-07,157.73239361226032,256.6541829664874,52.64686052774356,6.734692298143208,0.6879587275102932
2000-04-01,0.22215977691457833,1.596297004224958,986.4056979928332,3.7315464728020515,0.011390367397034145,136.4650208713003,267.0331992320589,68.77461345603935,3.7297876656915028,0.714602327182276
2000-04-02,-1.7707463293514267,-1.946382254653637,983.9545552480007,3.6597870819092577,0.9885717763719273,66.45091023129272,309.4194881093128,67.31015260705898,7.037071601056993,0.7628753443864402
2000-04-03,-3.3077173961375004,-0.44491477373460464,989.262936846286,0.745784332105643,4.532187819253947,33.444224454224184,320.96872618527397,76.41734611565124,11.244574960037076,0.796273689478873
2000-04-04,-2.5163339291403863,0.6808522522844841,985.9414552555708,1.354392976073143,6.5935314122262065,27.213597113888486,323.32687600339796,82.24566329301184,7.553927177780473,0.805439206109339
2000-04-05,-0.36826407710297204,-4.5576121925060145,979.4206849905826,-0.4056526462489387,14.884995961241096,21.464333148140945,315.6551024616877,76.39282085318027,21.20470470036404,0.825069074445266
2000-04-06,1.9063085959298485,-4.3273540235390815,987.1971241013483,0.07385146726653602,2.544896420498621,132.82039295598153,248.7259412987936,43.31744054090675,22.62595059830355,0.7758294635456532
2000-04-07,2.9822357514220053,-0.7181375185423327,1001.2439170462656,0.808748119035613,-2.2588983483728953e-07,176.208824025308,229.61468888833403,58.51753404257698,9.86230163134387,0.7483400545525107
2000-04-08,-0.12013383876096424,-0.8092541416264266,1010.0280650361581,3.3229554670348307,0.02392002001258373,183.05872864700063,248.4150862695504,58.01011841402046,0.8864861729352173,0.7166293698286726
2000-04-09,-1.175790647004658,1.8166212252806717,1007.8441541961506,3.9777355127818623,0.07289957114610632,129.793223290916,279.7389838178443,59.92677040015033,4.8646137675829095,0.7537115297525119
2000-04-10,-0.0007818277988714817,-0.08709313838247648,1006.1531262411119,3.6228249029765607,0.0588020529577368,194.26092555156202,243.50453574526884,56.18725931397605,0.12684087114820158,0.7191742950156172
2000-04-11,0.4783063627095932,0.7416786670041158,997.1118976394519,4.984728927896072,-2.2588983483728953e-07,208.0187391134621,250.72096461732156,55.991630203279044,0.8152180728794346,0.6927893761266333
2000-04-12,-1.0758032865933551,2.1694083360230287,986.3087239203828,4.676775064072103,0.0607371266197868,148.44643846321597,281.67206710837206,67.01950297859202,5.957029579220317,0.741004954860662
2000-04-13,-3.5708854024884733,-2.0579180197452773,984.3374318428874,5.22162479157754,1.3152715951163205,125.42887496694973,311.68540706085076,66.74946136029266,18.09070900877715,0.7365014237603564
2000-04-14,-2.568646280496464,-4.666867772961395,975.6874780033087,3.983695770973384,6.2441989604311,44.91660971605149,324.50605583086565,76.81004428965798,29.001831055913218,0.8213479891114743
2000-04-15,-0.2954371931251801,-1.0937515156663826,975.4740882960336,5.8574410285114595,3.188427555683295,104.53325892042095,322.10760237688015,63.18741472074383,1.355648390225445,0.7596383589039943
2000-04-16,1.3257769252066365,3.0566829409644263,979.1114990930201,5.155186194048667,3.143479152206289,113.65097155850805,306.29176651228937,68.7557495008755,11.819912028496141,0.7720110566883767
2000-04-17,-2.027933365878721,-1.068198454690966,984.2089575726689,2.4879022954856964,2.3681729513424425,120.82111151883456,271.50114398614363,76.28451216432583,5.535620252079016,0.8068274493025037
2000-04-18,-0.9506860062935697,2.5388554126675342,984.8133377909778,5.3284789277432765,6.47730024364072,81.07799336527613,330.875562897869,77.84146425457321,7.802016500069824,0.7887488370121257
2000-04-19,0.36723450377232,5.019911796168074,988.8363940263391,6.931469428784567,8.596234454804922,93.81971533511717,333.87390369686324,77.291626787693,25.695440798410722,0.7744127069247473
2000-04-20,-0.536974479962424,1.5531763840491564,997.8834862824523,7.628032044703843,0.33340126961876226,149.9888034114509,307.84752616618675,67.9404035208602,2.8512437953625,0.7416946422602553
2000-04-21,0.21900805833149264,1.8639438930958583,997.717014511466,8.138489005577128,0.0701414939718969,146.48721021965483,320.14648264886694,67.94404396739021,3.605728227186618,0.73465421263215
2000-04-22,-0.025054502843888368,4.286838152679294,995.5237900828644,8.961049196904753,0.27144438489630246,137.45344101890032,315.99847399281816,73.40558867660727,18.61686265319281,0.75520747840449
2000-04-23,1.677617706347571,2.9363232845155265,998.3146911931419,8.774011509978266,1.3003118857123428,135.37537385102715,337.59797328911367,68.68094822768415,11.54817533620133,0.7349254524034187
2000-04-24,-0.5950914911765979,1.8759308738057237,992.8697613179726,8.752194499798179,8.551813334516783,80.66125707884439,337.62702678624225,78.21728204901913,3.9101432975832395,0.801039972034672
2000-04-25,-0.41781086000949663,-1.1616482999448912,993.9355806277571,7.875736039525293,1.331861476111041,91.65199411293717,334.11616074361274,78.46378913803822,1.548794261534183,0.7961615183396115
2000-04-26,1.9808835503118567,0.6553372844402124,994.7676170355978,9.615625335512163,2.5300687389842755,169.94526191447773,319.33572178365915,57.61382063046379,4.547049272854068,0.7261798248853142
2000-04-27,-0.47916303925199855,-0.06620017502609649,1000.0484222835006,9.326364313517274,-2.2588983483728953e-07,193.82366730136036,307.88419628801114,61.674634592219434,0.3655055121028379,0.71394754035974
2000-04-28,-1.9660375478069878,0.5176890880853996,1001.6059228455872,9.02439909767918,2.508426252733062,87.94164813002189,329.5295968190741,72.69070276745079,4.31925432451817,0.8125166561716907
2000-04-29,-2.1728848059689287,-1.9676995096726313,1004.388562187309,12.510932979975394,0.8696000062051412,138.33798841050657,340.5755537160466,68.4770740629505,9.563842689515177,0.7498894025152422
2000-04-30,-2.3322222950693154,-0.803031845602479,1004.7870654241482,16.3813774565088,-2.2588983483728953e-07,219.13391874234605,333.863057066826,57.927037841440224,6.472487097337603,0.6524648652597259
2000-05-01,-1.7326293682756502,-0.12592377698136525,1005.4174787617042,15.312663947350359,0.4795189219435957,224.65336970524234,331.8817203481824,63.370052092932724,3.233256104804817,0.6518501441686987
2000-05-02,-3.362352609034617,-0.902113721428324,1009.096963328374,12.378222656596733,0.859406756949546,198.64098666220585,340.52907757302,63.87466664615153,12.758517429742753,0.6830569582011504
2000-05-03,-1.0532046427748445,1.3074178349032524,1010.6501051252271,9.110330178268725,1.5783719335642403,196.21707778761444,325.0355560515306,60.28764203749882,3.1264889397285307,0.7115233571278445
2000-05-04,0.09942692276985475,-1.082199210892983,1006.0465939792158,9.896385891143268,0.8714821167488673,184.63251494400038,313.72078197961264,62.32679450093264,1.2621405777289358,0.7430263114287238
2000-05-05,-0.14027219805162544,-0.23373566278196214,1006.8832016154441,10.716246098636873,-2.2588983483728953e-07,242.59209015373253,291.1736667098186,47.07463823587354,0.23203626829766527,0.7022942281500822
2000-05-06,1.1158829148911076,0.5300749970732742,1002.3670506643657,12.329148538257186,-2.2588983483728953e-07,275.23703008262623,284.40309762455274,52.266208803522915,2.378386442016107,0.6698660787644521
2000-05-07,-1.275466758814307,-0.0160438378163571,1005.8031778522925,12.791482014291603,-2.2588983483728953e-07,276.1030265711923,290.2095938588733,46.31600538314614,1.7321442290433047,0.663997812267023
2000-05-08,2.00706586678916,2.0330698795033846,1006.6027591130556,13.640986964212857,-2.2588983483728953e-07,277.6550028479653,295.03381035249396,51.761176955804814,8.804052962754596,0.6584193389159065
2000-05-09,0.682347134640094,-0.3866076522292745,1007.5971387907758,14.959666078381531,-2.2588983483728953e-07,279.0088211680898,303.641416470324,51.96903769655404,0.6528586017097273,0.6470522658130914
2000-05-10,0.6861957876143927,1.9348474888489562,1005.9134531261257,16.157216252246542,-2.2588983483728953e-07,279.523321195202,312.5323758471866,47.448336024938364,4.3271078566474355,0.636106903516802
2000-05-11,1.8075532844603035,0.9649546162091136,1001.2114524668046,15.22256035480342,-2.2588983483728953e-07,278.341112371218,303.98646754626463,47.94622737681244,4.926202946308289,0.6555544603140053
2000-05-12,-0.9271931857055619,-4.113972232285578,1005.120238243544,12.918552056904105,-2.2588983483728953e-07,277.836363168595,293.31372494378905,36.73309447696907,18.123055545930644,0.67552365293054
2000-05-13,-0.29431768931229496,-0.5152280912370935,1012.4726035728146,10.577868488474621,-2.2588983483728953e-07,295.6480700859791,270.1978906389183,38.041535685592514,0.6106220438951163,0.6860873716700188
2000-05-14,1.6248980026901063,0.22357363619503226,1007.8885052768715,15.222178189252759,-2.2588983483728953e-07,290.909402422262,291.8469438115178,46.62549479676922,3.259477800195945,0.6655823828163159
2000-05-15,1.1181692277847768,0.8713520968118381,1005.9105888435422,17.068250536866856,-2.2588983483728953e-07,292.4910588458957,308.88665082391253,51.90349921055173,2.740867298020707,0.6408248618437495
2000-05-16,1.3777979285767983,1.1786969936772251,1001.1019229856694,16.72245900619231,-2.2588983483728953e-07,297.6786305105425,305.5746071929544,46.571792322043805,4.783235453564182,0.641418956803932
2000-05-17,0.5442314637920663,2.435106617070577,997.7832850342044,16.618840561244383,-2.2588983483728953e-07,294.55673369662196,311.67974272914086,53.00230452630962,6.528500091666212,0.6401679665235737
2000-05-18,-0.437429306679048,3.9997482417822003,989.3178012884049,15.036215198485138,0.5807648459329242,233.43512879728,330.0593497594696,64.28783173216425,16.302266784122747,0.7029195053858026
2000-05-19,0.7554634254163813,4.390434333685011,986.5926228111747,11.317182176599545,6.047690819407956,133.7594574102542,352.0235662857535,66.09741553598789,20.06581568543081,0.7890908089932538
2000-05-20,-0.06039634790233913,3.465411074045529,986.0991196614721,11.034198279675309,3.515230611490572,171.38359118890637,329.7561103509271,66.1491012005033,12.601171011207935,0.7758251924844813
2000-05-21,1.4206368780342453,1.2609029220528303,989.6263222981328,11.603203578434375,0.6036647108537802,231.23163103331424,315.7025782973819,52.56151160616497,3.698238911267792,0.7292065500575775
2000-05-22,1.3237585087537123,1.3355067451480058,988.6805425089328,12.417940665650804,0.02679978060604279,277.52836099210487,291.17193668590494,52.1156043570452,4.915365310781972,0.7054979864226112
2000-05-23,0.9812732097232462,2.954946269406371,991.147313243001,11.649632045889348,0.01405198662130857,277.7350998254298,294.3377004430582,56.47461412507539,10.154431660965873,0.7034087610210357
2000-05-24,1.8598554179862148,3.667867551396861,994.2462034607101,12.298161987043216,0.0367504935961774,255.17381491881395,298.22664202003443,56.373805020694064,17.858215411350013,0.72736641629593
2000-05-25,2.3029700852200836,4.190306184287628,987.4623018945329,13.001467061899064,8.932869980449839,131.05504569820081,345.383308685899,64.92040139476481,24.697925854002065,0.8055642112240176
2000-05-26,0.4044747962915539,0.2631051326228818,988.5562036086037,10.830925112408352,0.24004028088712237,241.542783885657,295.90068315797635,48.96236246553074,0.5420022820555361,0.7480023019131309
2000-05-27,3.866470506663145,-0.33580327226323275,987.5265473260306,11.383945931507526,11.24553443593516,227.57954939555643,327.7314894828358,58.57238543949204,16.434817508791692,0.7301026928510158
2000-05-28,-1.1580299084350576,3.23657617783419,989.7051403294204,9.41865336397467,3.2954777736726073,185.53585277024592,312.8987562012987,71.97474063457999,12.207158581421439,0.7889818176211928
2000-05-29,2.073390239605342,7.523912526670792,984.8463079176664,10.75571879667666,12.389602243365347,113.33989501060763,337.64568104554314,65.95732651165774,61.204228217722815,0.8310260521352414
2000-05-30,-1.7391366383268199,-0.16171585533543964,978.7319690581307,9.871114477175297,13.545067340892667,107.17537492706101,345.5429370919557,77.90690266306049,3.5483245034770245,0.8304219688709746
